0:1:6.64969,12,-0.02289
0:1:6.68974,10,0.17737
0:1:6.69768,11,0.11116
0:1:6.70574,12,-3.69421
0:1:6.74579,10,0.18385
0:1:6.75372,11,0.09796
0:1:6.76178,12,-0.03204
0:1:6.80171,10,0.16115
0:1:6.80977,11,0.09395
0:1:6.81770,12,-0.20371
0:1:6.82564,0,-56.28662
0:1:6.85775,10,0.16922
0:1:6.86581,11,0.09497
0:1:6.87375,12,-2.35752
0:1:6.88168,0,74.99084
0:1:6.91380,10,0.02783
0:1:6.92173,11,0.09885
0:1:6.92979,12,-2.35752
0:1:6.96984,10,0.02968
0:1:6.97778,11,0.09741
0:1:6.98584,12,-0.06867
0:1:6.99377,0,74.99084
0:1:7.02552,10,0.02899
0:1:7.03358,11,0.09903
0:1:7.04151,12,-0.01144
0:1:7.04945,0,74.99084
0:1:7.08156,10,0.02939
0:1:7.08950,11,0.10048
0:1:7.09756,12,-2.35752
0:1:7.10549,0,74.99084
0:1:7.13761,10,0.02796
0:1:7.14554,11,0.10036
0:1:7.15360,12,-0.02747
0:1:7.19353,10,0.02916
0:1:7.20159,11,0.0998
0:1:7.20952,12,-0.01373
0:1:7.24957,10,0.02834
0:1:7.25763,11,0.09895
0:1:7.26557,12,-0.06867
0:1:7.27350,0,74.99084
0:1:7.30562,10,0.02828
0:1:7.31355,11,0.09833
0:1:7.32161,12,-3.74914
0:1:7.32955,0,-37.50916
0:1:7.36166,10,0.0279
0:1:7.36960,11,0.09954
0:1:7.37766,12,-0.06867
0:1:7.38559,0,74.99084
0:1:7.41758,10,0.02866
0:1:7.42564,11,0.09879
0:1:7.43358,12,-3.74914
0:1:7.44151,0,-37.50916
0:1:7.47363,10,0.02821
0:1:7.48169,11,0.0994
0:1:7.48962,12,-0.23346
0:1:7.52967,10,0.02895
0:1:7.53761,11,0.09938
0:1:7.54567,12,-0.01373
0:1:7.58571,10,0.02918
0:1:7.59365,11,0.09985
0:1:7.59389,12,-0.16938
0:1:7.60965,0,-2.27966
0:1:7.64164,10,0.02886
0:1:7.64969,11,0.1
0:1:7.65763,12,-0.14649
0:1:7.69768,10,0.02796
0:1:7.70525,11,0.09854
0:1:7.71368,12,-0.00687
0:1:7.75372,10,0.02818
0:1:7.76166,11,0.0993
0:1:7.76972,12,-0.01373
0:1:7.80965,10,0.02872
0:1:7.81770,11,0.09925
0:1:7.82576,12,0.02289
0:1:7.86569,10,0.02889
0:1:7.87375,11,0.09953
0:1:7.88168,12,0.02289
0:1:7.92173,10,0.0289
0:1:7.92967,11,0.0986
0:1:7.93773,12,-0.23346
0:1:7.97778,10,0.02919
0:1:7.98571,11,0.09969
0:1:7.99377,12,-3.74914
0:1:8.00146,0,-43.32275
0:1:8.03346,10,0.0286
0:1:8.04151,11,0.09963
0:1:8.04945,12,-0.23117
0:1:8.08950,10,0.03732
0:1:8.09756,11,0.10187
0:1:8.10549,12,-3.74914
0:1:8.11343,0,-51.57166
0:1:8.14554,10,0.04806
0:1:8.15348,11,0.10655
0:1:8.16154,12,-0.02747
0:1:8.20159,10,0.17427
0:1:8.20952,11,0.11617
0:1:8.21758,12,-0.01373
0:1:8.25751,10,0.25816
0:1:8.26557,11,0.11739
0:1:8.27350,12,-0.01373
0:1:8.31355,10,0.25996
0:1:8.32137,11,0.11615
0:1:8.32955,12,-2.37583
0:1:8.36960,10,0.24629
0:1:8.37753,11,0.11609
0:1:8.38559,12,-0.01373
0:1:8.42552,10,0.2503
0:1:8.43358,11,0.11583
0:1:8.44164,12,0
0:1:8.48156,10,0.23128
0:1:8.48962,11,0.11551
0:1:8.49756,12,-0.00687
0:1:8.53761,10,0.02755
0:1:8.54554,11,0.09785
0:1:8.55360,12,-0.00687
0:1:8.59341,10,0.02781
0:1:8.60159,11,0.0993
0:1:8.60965,12,0
0:1:8.64957,10,0.02853
0:1:8.65763,11,0.09932
0:1:8.66557,12,-0.01373
0:1:8.70562,10,0.02909
0:1:8.71368,11,0.09916
0:1:8.72161,12,-0.00687
0:1:8.76166,10,0.02801
0:1:8.76960,11,0.09903
0:1:8.77766,12,0
0:1:8.81770,10,0.0284
0:1:8.82564,11,0.10021
0:1:8.83370,12,-0.0206
0:1:8.87363,10,0.02707
0:1:8.88169,11,0.09749
0:1:8.88962,12,-0.0206
0:1:8.92967,10,0.02826
0:1:8.93773,11,0.09837
0:1:8.94567,12,-0.0206
0:1:8.98571,10,0.0283
0:1:8.99365,11,0.09855
0:1:9.00146,12,-0.01373
0:1:9.04139,10,0.02792
0:1:9.04945,11,0.09962
0:1:9.05751,12,-0.0206
0:1:9.09744,10,0.02806
0:1:9.10549,11,0.09955
0:1:9.11343,12,-0.01373
0:1:9.12137,0,0.01831
0:1:9.15348,10,0.02792
0:1:9.16142,11,0.09999
0:1:9.16947,12,-0.01373
0:1:9.17741,0,-72.88513
0:1:9.20952,10,0.0293
0:1:9.21746,11,0.09938
0:1:9.22552,12,-0.06867
0:1:9.26545,10,0.02906
0:1:9.27350,11,0.10019
0:1:9.28144,12,-0.22202
0:1:9.32149,10,0.02881
0:1:9.32955,11,0.09862
0:1:9.33748,12,0.57908
0:1:9.37753,10,0.02773
0:1:9.38547,11,0.09877
0:1:9.39353,12,-0.17395
0:1:9.40147,0,-8.20312
0:1:9.43358,10,0.02812
0:1:9.44151,11,0.0991
0:1:9.44957,12,-0.23346
0:1:9.48950,10,0.02736
0:1:9.49756,11,0.10029
0:1:9.50549,12,-3.53857
0:1:9.54554,10,0.02716
0:1:9.55360,11,0.09878
0:1:9.56154,12,-0.0206
0:1:9.60159,10,0.02733
0:1:9.60952,11,0.09848
0:1:9.61758,12,-0.23346
0:1:9.65763,10,0.02839
0:1:9.66557,11,0.09835
0:1:9.67363,12,-3.74914
0:1:9.68156,0,-63.29041
0:1:9.71355,10,0.08936
0:1:9.72161,11,0.10007
0:1:9.72955,12,-2.35752
0:1:9.73748,0,-73.54431
0:1:9.76960,10,0.08953
0:1:9.77753,11,0.09853
0:1:9.78559,12,-3.74914
0:1:9.79353,0,-72.66541
0:1:9.82564,10,0.08912
0:1:9.83358,11,0.09952
0:1:9.84164,12,-3.74914
0:1:9.84957,0,-70.32166
0:1:9.88156,10,0.08616
0:1:9.88962,11,0.09704
0:1:9.89756,12,-0.01373
0:1:9.90562,0,-72.88513
0:1:9.93761,10,0.08852
0:1:9.94567,11,0.09819
0:1:9.95360,12,-3.74914
0:1:9.96154,0,-51.57166
0:1:9.99365,10,0.09002
0:1:10.00134,11,0.09732
0:1:10.00940,12,-3.74914
0:1:10.01734,0,-73.54431
0:1:10.04945,10,0.09666
0:1:10.05739,11,0.09719
0:1:10.06545,12,-3.74914
0:1:10.07338,0,-63.29041
0:1:10.10537,10,0.02802
0:1:10.11343,11,0.0985
0:1:10.12137,12,-2.35752
0:1:10.12930,0,-70.32166
0:1:10.16142,10,0.0288
0:1:10.16899,11,0.09789
0:1:10.17741,12,-0.0206
0:1:10.21746,10,0.0287
0:1:10.22540,11,0.0978
0:1:10.23346,12,-0.01373
0:1:10.27350,10,0.02815
0:1:10.28144,11,0.1002
0:1:10.28938,12,-0.01373
0:1:10.32943,10,0.02794
0:1:10.33748,11,0.0981
0:1:10.34542,12,-0.01373
0:1:10.38547,10,0.02737
0:1:10.39341,11,0.09838
0:1:10.40147,12,-0.01373
0:1:10.44151,10,0.02944
0:1:10.44945,11,0.09868
0:1:10.45751,12,-0.0206
0:1:10.49744,10,0.02899
0:1:10.50549,11,0.09846
0:1:10.51355,12,-0.0206
0:1:10.55348,10,0.02919
0:1:10.56154,11,0.09972
0:1:10.56948,12,-0.01373
0:1:10.60952,10,0.02778
0:1:10.61746,11,0.09852
0:1:10.62552,12,-0.01373
0:1:10.66557,10,0.02918
0:1:10.67350,11,0.10032
0:1:10.68156,12,-0.0206
0:1:10.72149,10,0.02859
0:1:10.72955,11,0.0991
0:1:10.73748,12,-0.01373
0:1:10.77753,10,0.02852
0:1:10.78559,11,0.09875
0:1:10.79353,12,-0.01373
0:1:10.83358,10,0.02831
0:1:10.84151,11,0.09931
0:1:10.84957,12,-0.01373
0:1:10.88938,10,0.02931
0:1:10.89756,11,0.09995
0:1:10.90562,12,-0.0206
0:1:10.94554,10,0.0284
0:1:10.95360,11,0.10012
0:1:10.96154,12,-0.01373
0:1:11.00134,10,0.02907
0:1:11.00940,11,0.09843
0:1:11.01734,12,-0.01373
0:1:11.05739,10,0.02843
0:1:11.06532,11,0.09859
0:1:11.07338,12,-0.0206
0:1:11.11331,10,0.02913
0:1:11.12137,11,0.09847
0:1:11.12943,12,-0.01373
0:1:11.16935,10,0.02965
0:1:11.17741,11,0.09856
0:1:11.18535,12,-0.01373
0:1:11.22540,10,0.02815
0:1:11.23333,11,0.0998
0:1:11.24139,12,-0.00687
0:1:11.28144,10,0.02965
0:1:11.28938,11,0.09385
0:1:11.29744,12,-0.01373
0:1:11.33736,10,0.06539
0:1:11.34542,11,0.09369
0:1:11.35336,12,-0.02747
0:1:11.39341,10,0.06244
0:1:11.40147,11,0.09476
0:1:11.40940,12,-0.01373
0:1:11.44945,10,0.05714
0:1:11.45739,11,0.09559
0:1:11.46545,12,-0.00687
0:1:11.50549,10,0.06178
0:1:11.51343,11,0.09557
0:1:11.52149,12,-0.01373
0:1:11.56142,10,0.06167
0:1:11.56948,11,0.09551
0:1:11.57741,12,-0.01373
0:1:11.61746,10,0.05909
0:1:11.62552,11,0.09586
0:1:11.63346,12,-0.0206
0:1:11.67350,10,0.06861
0:1:11.68144,11,0.09478
0:1:11.68950,12,-0.01373
0:1:11.72943,10,0.02927
0:1:11.73748,11,0.09916
0:1:11.74554,12,-0.01373
0:1:11.78547,10,0.02887
0:1:11.79353,11,0.09917
0:1:11.80147,12,-0.0206
0:1:11.84151,10,0.02963
0:1:11.84945,11,0.09881
0:1:11.85751,12,-0.0206
0:1:11.89756,10,0.02756
0:1:11.90549,11,0.09917
0:1:11.91355,12,-0.0206
0:1:11.95348,10,0.02999
0:1:11.96154,11,0.09939
0:1:11.96947,12,-0.02747
0:1:12.00928,10,0.02835
0:1:12.01734,11,0.09871
0:1:12.02527,12,-0.0206
0:1:12.06532,10,0.02942
0:1:12.07326,11,0.09902
0:1:12.08132,12,-0.01373
0:1:12.12137,10,0.02935
0:1:12.12930,11,0.09906
0:1:12.13736,12,-0.01373
0:1:12.17729,10,0.02919
0:1:12.18535,11,0.09988
0:1:12.19328,12,-0.01373
0:1:12.23333,10,0.02956
0:1:12.24139,11,0.09889
0:1:12.24933,12,-0.01373
0:1:12.28938,10,0.0299
0:1:12.29731,11,0.09971
0:1:12.30537,12,-0.00687
0:1:12.34530,10,0.02923
0:1:12.35336,11,0.09936
0:1:12.36142,12,-0.01373
0:1:12.40134,10,0.02915
0:1:12.40940,11,0.09939
0:1:12.41734,12,-0.0206
0:1:12.45739,10,0.02852
0:1:12.46532,11,0.10037
0:1:12.47338,12,-0.01373
0:1:12.51343,10,0.02902
0:1:12.52137,11,0.09856
0:1:12.52943,12,-0.0206
0:1:12.56935,10,0.02924
0:1:12.57741,11,0.09951
0:1:12.58535,12,-0.01373
0:1:12.62540,10,0.02919
0:1:12.63346,11,0.09837
0:1:12.64139,12,-0.00687
0:1:12.68144,10,0.03034
0:1:12.68938,11,0.0986
0:1:12.69744,12,-2.36439
0:1:12.73748,10,0.02892
0:1:12.74542,11,0.09852
0:1:12.75348,12,-2.35752
0:1:12.79341,10,0.03012
0:1:12.80147,11,0.09922
0:1:12.80940,12,-0.02747
0:1:12.84945,10,0.02965
0:1:12.85751,11,0.09853
0:1:12.86545,12,-0.0206
0:1:12.90549,10,0.16196
0:1:12.91343,11,0.11506
0:1:12.92149,12,-0.0206
0:1:12.96154,10,0.1563
0:1:12.96947,11,0.11255
0:1:12.97753,12,-0.00687
0:1:13.01722,10,0.11638
0:1:13.02527,11,0.10793
0:1:13.03321,12,-0.00687
0:1:13.07326,10,0.17191
0:1:13.08120,11,0.11149
0:1:13.08926,12,-0.0206
0:1:13.12930,10,0.22176
0:1:13.13724,11,0.11496
0:1:13.14530,12,-0.0206
0:1:13.18523,10,0.20026
0:1:13.19328,11,0.10624
0:1:13.20122,12,-0.0206
0:1:13.24127,10,0.21698
0:1:13.24933,11,0.10913
0:1:13.25727,12,-0.0206
0:1:13.29731,10,0.0301
0:1:13.30525,11,0.10028
0:1:13.31331,12,-0.02747
0:1:13.35336,10,0.02976
0:1:13.36129,11,0.09848
0:1:13.36935,12,-0.0206
0:1:13.40928,10,0.03003
0:1:13.41734,11,0.09932
0:1:13.42527,12,-0.01373
0:1:13.46532,10,0.03007
0:1:13.47338,11,0.09873
0:1:13.48132,12,-0.0206
0:1:13.52137,10,0.03006
0:1:13.52930,11,0.09859
0:1:13.53736,12,-0.02747
0:1:13.57741,10,0.02969
0:1:13.58535,11,0.09913
0:1:13.59292,12,-0.0206
0:1:13.63333,10,0.03051
0:1:13.64139,11,0.09854
0:1:13.64933,12,0
0:1:13.68938,10,0.0288
0:1:13.69731,11,0.09866
0:1:13.70537,12,-0.00687
0:1:13.74542,10,0.03072
0:1:13.75336,11,0.09989
0:1:13.76142,12,-2.35752
0:1:13.80134,10,0.02999
0:1:13.80940,11,0.09973
0:1:13.81746,12,-2.35752
0:1:13.85739,10,0.02903
0:1:13.86545,11,0.0989
0:1:13.87338,12,-2.35752
0:1:13.91343,10,0.0291
0:1:13.92137,11,0.09905
0:1:13.92943,12,-2.36439
0:1:13.96947,10,0.03057
0:1:13.97741,11,0.09772
0:1:13.98547,12,-2.37583
0:1:14.02515,10,0.03027
0:1:14.03321,11,0.0991
0:1:14.04115,12,-2.37125
0:1:14.08120,10,0.03085
0:1:14.08926,11,0.09907
0:1:14.09719,12,-2.36439
0:1:14.13724,10,0.03
0:1:14.14518,11,0.09871
0:1:14.15324,12,-2.36439
0:1:14.19328,10,0.03041
0:1:14.20122,11,0.09945
0:1:14.20928,12,-2.35752
0:1:14.24921,10,0.03056
0:1:14.25727,11,0.10006
0:1:14.26520,12,0
0:1:14.30525,10,0.03022
0:1:14.31331,11,0.10059
0:1:14.32125,12,-0.01373
0:1:14.36129,10,0.02968
0:1:14.36923,11,0.09915
0:1:14.37729,12,-0.0206
0:1:14.41722,10,0.03058
0:1:14.42527,11,0.09946
0:1:14.43333,12,-0.01373
0:1:14.47326,10,0.0304
0:1:14.48132,11,0.12155
0:1:14.48925,12,-0.01373
0:1:14.52930,10,0.45597
0:1:14.53724,11,0.12085
0:1:14.54530,12,-0.01373
0:1:14.58535,10,0.43095
0:1:14.59328,11,0.11947
0:1:14.60134,12,-0.01373
0:1:14.64127,10,0.42379
0:1:14.64933,11,0.11999
0:1:14.65726,12,-0.01373
0:1:14.69731,10,0.38652
0:1:14.70537,11,0.12013
0:1:14.71331,12,-0.0206
0:1:14.75336,10,0.3835
0:1:14.76129,11,0.11786
0:1:14.76935,12,-0.01373
0:1:14.80940,10,0.39123
0:1:14.81734,11,0.11712
0:1:14.82540,12,0
0:1:14.86532,10,0.34962
0:1:14.87338,11,0.11794
0:1:14.88132,12,-0.01373
0:1:14.92137,10,0.0306
0:1:14.92943,11,0.09886
0:1:14.93736,12,-0.01373
0:1:14.97741,10,0.02962
0:1:14.98535,11,0.10057
0:1:14.99341,12,-0.0206
0:1:15.03309,10,0.03044
0:1:15.04115,11,0.09905
0:1:15.04921,12,-0.02747
0:1:15.08913,10,0.03024
0:1:15.09719,11,0.09892
0:1:15.10513,12,-0.01373
0:1:15.14518,10,0.0299
0:1:15.15311,11,0.09974
0:1:15.16117,12,-0.01373
0:1:15.20122,10,0.03054
0:1:15.20916,11,0.09861
0:1:15.21722,12,-0.01373
0:1:15.25714,10,0.03078
0:1:15.26520,11,0.0992
0:1:15.27314,12,-0.01373
0:1:15.31319,10,0.02993
0:1:15.32125,11,0.09923
0:1:15.32918,12,-0.00687
0:1:15.36923,10,0.0303
0:1:15.37717,11,0.09978
0:1:15.38523,12,-0.00687
0:1:15.42527,10,0.03052
0:1:15.43321,11,0.1003
0:1:15.44127,12,-0.00687
0:1:15.48120,10,0.03137
0:1:15.48925,11,0.09998
0:1:15.49719,12,-0.02747
0:1:15.53724,10,0.03102
0:1:15.54506,11,0.09972
0:1:15.55324,12,-0.0206
0:1:15.59328,10,0.03048
0:1:15.60122,11,0.09977
0:1:15.60928,12,-0.0206
0:1:15.64933,10,0.03039
0:1:15.65726,11,0.0996
0:1:15.66532,12,-0.01373
0:1:15.70525,10,0.03141
0:1:15.71331,11,0.09936
0:1:15.72125,12,-0.00687
0:1:15.76129,10,0.03166
0:1:15.76923,11,0.10037
0:1:15.77729,12,-0.00687
0:1:15.81709,10,0.03151
0:1:15.82527,11,0.0997
0:1:15.83333,12,-0.0206
0:1:15.87326,10,0.03051
0:1:15.88132,11,0.10003
0:1:15.88926,12,-0.01373
0:1:15.92930,10,0.03156
0:1:15.93736,11,0.09802
0:1:15.94530,12,-0.01373
0:1:15.98535,10,0.03212
0:1:15.99328,11,0.10022
0:1:16.00110,12,-0.00687
0:1:16.04115,10,0.03224
0:1:16.04908,11,0.09879
0:1:16.05714,12,-0.00687
0:1:16.09707,10,0.42885
0:1:16.10513,11,0.12086
0:1:16.11306,12,-0.0206
0:1:16.15311,10,0.41135
0:1:16.16117,11,0.11756
0:1:16.16911,12,-0.01373
0:1:16.20916,10,0.40914
0:1:16.21709,11,0.12076
0:1:16.22515,12,-0.01373
0:1:16.26520,10,0.42149
0:1:16.27314,11,0.11927
0:1:16.28120,12,0
0:1:16.32112,10,0.40321
0:1:16.32918,11,0.11927
0:1:16.33712,12,-0.01373
0:1:16.37717,10,0.40646
0:1:16.38510,11,0.12025
0:1:16.39316,12,-0.01373
0:1:16.43272,10,0.42263
0:1:16.44115,11,0.11809
0:1:16.44921,12,-0.01373
0:1:16.48913,10,0.40637
0:1:16.49719,11,0.09895
0:1:16.50513,12,-0.0206
0:1:16.54518,10,0.03058
0:1:16.55324,11,0.09955
0:1:16.56117,12,-0.01373
0:1:16.60122,10,0.03111
0:1:16.60916,11,0.09917
0:1:16.61722,12,-2.36667
0:1:16.65726,10,0.0322
0:1:16.66520,11,0.101
0:1:16.67326,12,-0.01373
0:1:16.71319,10,0.03273
0:1:16.72124,11,0.09896
0:1:16.72918,12,-0.01373
0:1:16.76923,10,0.03251
0:1:16.77729,11,0.10036
0:1:16.78522,12,-2.36439
0:1:16.82528,10,0.03737
0:1:16.83321,11,0.10002
0:1:16.84127,12,-2.36439
0:1:16.88132,10,0.04282
0:1:16.88926,11,0.09933
0:1:16.89731,12,-0.00687
0:1:16.93724,10,0.03427
0:1:16.94530,11,0.0998
0:1:16.95324,12,-0.0206
0:1:16.99328,10,0.03305
0:1:17.00110,11,0.09961
0:1:17.00904,12,-0.0206
0:1:17.04908,10,0.03277
0:1:17.05702,11,0.09854
0:1:17.06508,12,-0.0206
0:1:17.10501,10,0.03266
0:1:17.11306,11,0.09905
0:1:17.12100,12,-0.01373
0:1:17.16105,10,0.03315
0:1:17.16911,11,0.09909
0:1:17.17705,12,-0.0206
0:1:17.21709,10,0.03308
0:1:17.22503,11,0.09872
0:1:17.23309,12,-0.01373
0:1:17.27314,10,0.03388
0:1:17.28107,11,0.09908
0:1:17.28913,12,-0.0206
0:1:17.32906,10,0.03261
0:1:17.33712,11,0.10045
0:1:17.34505,12,-0.01373
0:1:17.38510,10,0.03392
0:1:17.39316,11,0.09913
0:1:17.40110,12,-0.01373
0:1:17.44115,10,0.03472
0:1:17.44908,11,0.10014
0:1:17.45714,12,-0.0206
0:1:17.49719,10,0.03344
0:1:17.50513,11,0.09985
0:1:17.51319,12,-0.01373
0:1:17.55311,10,0.03347
0:1:17.56117,11,0.10006
0:1:17.56911,12,-0.01373
0:1:17.60916,10,0.03318
0:1:17.61722,11,0.10082
0:1:17.62515,12,-0.00687
0:1:17.66520,10,0.03365
0:1:17.67314,11,0.1002
0:1:17.68120,12,-0.0206
0:1:17.72112,10,0.07364
0:1:17.72918,11,0.09442
0:1:17.73724,12,-0.01373
0:1:17.77717,10,0.07586
0:1:17.78522,11,0.09423
0:1:17.79316,12,-0.01373
0:1:17.83321,10,0.08327
0:1:17.84115,11,0.09508
0:1:17.84921,12,-0.00687
0:1:17.88926,10,0.081
0:1:17.89719,11,0.09685
0:1:17.90525,12,-0.01373
0:1:17.94518,10,0.09128
0:1:17.95324,11,0.09894
0:1:17.96117,12,-0.00687
0:1:18.00098,10,0.2296
0:1:18.00904,11,0.10847
0:1:18.01697,12,-3.74914
0:1:18.02491,0,-51.57166
0:1:18.05702,10,0.39401
0:1:18.06496,11,0.11876
0:1:18.07302,12,-0.16938
0:1:18.11306,10,0.03345
0:1:18.12100,11,0.10063
0:1:18.12906,12,-3.74456
0:1:18.13700,0,-51.57166
0:1:18.16899,10,0.03404
0:1:18.17705,11,0.10062
0:1:18.18498,12,-0.23346
0:1:18.22503,10,0.03357
0:1:18.23309,11,0.09983
0:1:18.24103,12,-0.01373
0:1:18.28107,10,0.03398
0:1:18.28901,11,0.09808
0:1:18.29707,12,-0.01373
0:1:18.33700,10,0.03499
0:1:18.34505,11,0.09923
0:1:18.35311,12,-3.69421
0:1:18.39304,10,0.03379
0:1:18.40110,11,0.09966
0:1:18.40903,12,-0.0206
0:1:18.44908,10,0.03404
0:1:18.45702,11,0.09949
0:1:18.46508,12,-0.01373
0:1:18.50513,10,0.03417
0:1:18.51307,11,0.10039
0:1:18.52112,12,-0.0206
0:1:18.56105,10,0.03342
0:1:18.56911,11,0.10042
0:1:18.57705,12,-0.01373
0:1:18.61709,10,0.03366
0:1:18.62515,11,0.09955
0:1:18.63309,12,-0.01373
0:1:18.67314,10,0.03393
0:1:18.68107,11,0.10082
0:1:18.68913,12,-0.01373
0:1:18.72918,10,0.03385
0:1:18.73712,11,0.10082
0:1:18.74518,12,-2.4033
0:1:18.75311,0,74.99084
0:1:18.78510,10,0.03331
0:1:18.79316,11,0.09903
0:1:18.80110,12,-2.35065
0:1:18.84115,10,0.0332
0:1:18.84921,11,0.10045
0:1:18.85714,12,-0.05951
0:1:18.86508,0,74.99084
0:1:18.89719,10,0.03368
0:1:18.90513,11,0.09935
0:1:18.91319,12,-0.0206
0:1:18.95311,10,0.03403
0:1:18.96117,11,0.0994
0:1:18.96923,12,-0.01373
0:1:19.00891,10,0.03392
0:1:19.01697,11,0.10012
0:1:19.02491,12,-0.01373
0:1:19.06496,10,0.03507
0:1:19.07289,11,0.09983
0:1:19.08095,12,-0.01373
0:1:19.12100,10,0.03344
0:1:19.12894,11,0.09957
0:1:19.13700,12,-3.72168
0:1:19.17692,10,0.0341
0:1:19.18498,11,0.10044
0:1:19.19292,12,-3.57519
0:1:19.23297,10,0.03477
0:1:19.24078,11,0.09941
0:1:19.24896,12,-0.22202
0:1:19.28901,10,0.23391
0:1:19.29695,11,0.10931
0:1:19.30501,12,-0.01373
0:1:19.31294,0,-63.29041
0:1:19.34505,10,0.15395
0:1:19.35299,11,0.10602
0:1:19.36105,12,-0.23346
0:1:19.40098,10,0.16201
0:1:19.40903,11,0.10702
0:1:19.41697,12,-3.72854
0:1:19.42491,0,-51.57166
0:1:19.45702,10,0.26299
0:1:19.46508,11,0.11502
0:1:19.47302,12,-3.74914
0:1:19.48095,0,-72.66541
0:1:19.51307,10,0.18653
0:1:19.52100,11,0.11165
0:1:19.52906,12,-3.74914
0:1:19.53700,0,-75
0:1:19.56911,10,0.14433
0:1:19.57705,11,0.11022
0:1:19.58510,12,-1.40536
0:1:19.62503,10,0.14834
0:1:19.63309,11,0.10961
0:1:19.64103,12,-1.40536
0:1:19.68107,10,0.14008
0:1:19.68901,11,0.11009
0:1:19.69707,12,-3.74914
0:1:19.70501,0,-75
0:1:19.73712,10,0.03384
0:1:19.74505,11,0.10071
0:1:19.75311,12,-3.74914
0:1:19.76105,0,-75
0:1:19.79304,10,0.03399
0:1:19.80110,11,0.09943
0:1:19.80904,12,-3.74914
0:1:19.81709,0,-75
0:1:19.84908,10,0.03315
0:1:19.85714,11,0.09957
0:1:19.86508,12,-3.74914
0:1:19.87302,0,-75
0:1:19.90513,10,0.03417
0:1:19.91306,11,0.10052
0:1:19.92112,12,-3.74914
0:1:19.92906,0,-75
0:1:19.96117,10,0.03378
0:1:19.96911,11,0.10015
0:1:19.97717,12,-3.74914
0:1:19.98510,0,-75
0:1:20.01685,10,0.03383
0:1:20.02491,11,0.1017
0:1:20.03284,12,-3.74914
0:1:20.04078,0,-75
0:1:20.07289,10,0.03348
0:1:20.08095,11,0.09909
0:1:20.08889,12,-0.0206
0:1:20.12894,10,0.03329
0:1:20.13688,11,0.10085
0:1:20.14493,12,-0.0206
0:1:20.18498,10,0.03364
0:1:20.19292,11,0.09983
0:1:20.20098,12,-0.23346
0:1:20.20891,0,-42.1875
0:1:20.24090,10,0.03367
0:1:20.24896,11,0.10031
0:1:20.25690,12,-0.23346
0:1:20.26484,0,-72.67456
0:1:20.29695,10,0.03499
0:1:20.30501,11,0.09923
0:1:20.31294,12,-0.03204
0:1:20.35299,10,0.03442
0:1:20.36093,11,0.09937
0:1:20.36899,12,-0.0206
0:1:20.40891,10,0.03462
0:1:20.41697,11,0.0994
0:1:20.42503,12,-0.01373
0:1:20.46496,10,0.03341
0:1:20.47302,11,0.10025
0:1:20.48095,12,-0.02747
0:1:20.52100,10,0.03384
0:1:20.52894,11,0.09993
0:1:20.53700,12,-0.01373
0:1:20.57705,10,0.03403
0:1:20.58498,11,0.10047
0:1:20.59292,12,-0.0206
0:1:20.63297,10,0.03383
0:1:20.64103,11,0.09928
0:1:20.64896,12,-0.0206
0:1:20.68901,10,0.03402
0:1:20.69695,11,0.09974
0:1:20.70501,12,-0.0206
0:1:20.74505,10,0.03505
0:1:20.75299,11,0.10003
0:1:20.76105,12,-0.01373
0:1:20.80110,10,0.03499
0:1:20.80904,11,0.09991
0:1:20.81709,12,-0.01373
0:1:20.85702,10,0.03424
0:1:20.86508,11,0.10069
0:1:20.87302,12,-0.01373
0:1:20.91306,10,0.13861
0:1:20.92112,11,0.10305
0:1:20.92906,12,-0.0206
0:1:20.96911,10,0.13211
0:1:20.97705,11,0.1016
0:1:20.98510,12,-3.69421
0:1:21.02479,10,0.14071
0:1:21.03284,11,0.10095
0:1:21.04090,12,-3.52941
0:1:21.08083,10,0.12554
0:1:21.08889,11,0.09962
0:1:21.09682,12,-3.74685
0:1:21.10476,0,-63.86719
0:1:21.13688,10,0.11306
0:1:21.14481,11,0.09968
0:1:21.15287,12,-3.66217
0:1:21.16081,0,-28.13416
0:1:21.19292,10,0.10044
0:1:21.20086,11,0.09919
0:1:21.20891,12,-0.02747
0:1:21.24884,10,0.10656
0:1:21.25690,11,0.09782
0:1:21.26484,12,-0.02747
0:1:21.30488,10,0.13604
0:1:21.31294,11,0.10018
0:1:21.32088,12,-0.01373
0:1:21.36093,10,0.03505
0:1:21.36886,11,0.09906
0:1:21.37692,12,-0.01373
0:1:21.41697,10,0.03455
0:1:21.42491,11,0.09968
0:1:21.43297,12,-0.01373
0:1:21.47289,10,0.03424
0:1:21.48095,11,0.09926
0:1:21.48889,12,-0.0206
0:1:21.52894,10,0.03459
0:1:21.53700,11,0.10101
0:1:21.54493,12,-0.01373
0:1:21.58498,10,0.03488
0:1:21.59292,11,0.09915
0:1:21.60098,12,-0.0206
0:1:21.64090,10,0.03397
0:1:21.64896,11,0.09867
0:1:21.65702,12,-0.00687
0:1:21.69695,10,0.03477
0:1:21.70501,11,0.09932
0:1:21.71294,12,-0.0206
0:1:21.75299,10,0.03539
0:1:21.76093,11,0.10052
0:1:21.76899,12,-0.01373
0:1:21.77692,0,-74.01123
0:1:21.80904,10,0.03391
0:1:21.81697,11,0.09955
0:1:21.82503,12,-0.01373
0:1:21.86496,10,0.03566
